SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=1,26.07
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=2,16.06
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=3,20.31
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=4,15.89
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=5,14.76
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=6,11.61
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=7,24.58
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=8,13.08
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=9,34.52
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=10,12.01
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=1,53.01
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=2,52.76
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=3,25.0
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=4,76.76
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=5,54.82
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=6,52.9
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=7,40.43
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=8,78.55
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=9,52.14
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=10,173.67
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=1,35.58
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=2,18.84
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=3,45.33
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=4,34.41
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=5,33.56
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=6,53.15
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=7,29.49
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=8,20.54
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=9,23.46
