SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=1,56.74
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=2,44.67
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=3,228.53
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=4,60.46
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=5,32.71
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=6,72.3
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=7,29.63
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=8,54.39
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=9,55.43
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=10,29.79
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=1,67.8
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=2,46.18
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=3,56.41
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=4,81.97
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=5,135.37
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=6,191.19
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=7,88.26
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=8,93.07
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=9,53.85
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=10,3049.11
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=1,94.61
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=2,55.31
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=3,355.92
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=4,66.67
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=5,117.47
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=6,57.24
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=7,59.5
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=8,58.19
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=9,105.49
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=10,144.39
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=1,92.06
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=2,75.86
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=3,141.21
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=4,327.44
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=5,72.04
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=6,33.77
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=7,66.18
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=8,101.36
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=9,74.31
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=10,51.4
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=1,97.2
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=2,48.31
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=3,97.52
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=4,78.19
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=5,59.32
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=6,69.1
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=7,46.42
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=8,45.19
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=9,119.13
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=10,47.12
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=1,31.22
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=2,36.27
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=3,42.7
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=4,1550.19
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=5,38.49
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=6,54.8
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=7,127.5
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=8,65.62
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=9,21.0
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=10,16.04
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=1,100.21
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=2,40.46
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=3,53.82
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=4,40.63
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=5,50.47
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=6,58.88
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=7,48.69
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=8,77.71
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=9,38.58
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=10,27.85
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=1,2880.96
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=2,142.19
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=3,100.61
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=4,152.45
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=5,62.14
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=6,263.83
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=7,92.34
