SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=1,118.81
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=2,117.49
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=3,121.06
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=4,118.81
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=5,143.01
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=6,140.94
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=7,109.17
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=8,54.19
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=9,125.11
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=10,132.27
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=1,74.98
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=2,62.01
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=3,75.24
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=4,67.4
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=5,69.88
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=6,69.79
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=7,69.89
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=8,78.29
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=9,64.58
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=10,64.28
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=1,683.82
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=2,1431.53
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=3,468.57
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=4,403.58
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=5,623.84
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=6,203.89
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=7,227.48
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=8,8276.54
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=9,241.28
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=10,545.21
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=1,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=2,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=3,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=4,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=5,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=6,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=7,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=8,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=9,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=10,NaN
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=1,107.89
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=2,103.54
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=3,93.69
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=4,87.33
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=5,103.79
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=6,111.35
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=7,104.16
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=8,101.03
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=9,100.92
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=10,90.48
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=1,NaN
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=2,NaN
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=3,NaN
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=4,NaN
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=5,NaN
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=6,NaN
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=7,NaN
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=8,NaN
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=9,NaN
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=10,NaN
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=1,113.84
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=2,94.14
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=3,100.53
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=4,117.51
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=5,109.1
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=6,102.6
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=7,111.03
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=8,108.35
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=9,104.03
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=10,115.28
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=1,158.82
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=2,205.28
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=3,967.76
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=4,238.7
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=5,203.1
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=6,218.6
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=7,191.66
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=8,559.3
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=9,248.11
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=10,9319.8
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=1,150.84
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=2,142.85
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=3,133.42
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=4,632.22
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=5,220.19
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=6,123.51
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=7,150.61
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=8,158.39
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=9,175.24
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=10,148.52
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=1,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=2,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=3,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=4,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=5,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=6,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=7,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=8,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=9,NaN
