SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=1,120.72
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=2,258.22
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=3,158.73
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=4,123.98
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=5,153.19
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=6,145.8
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=7,136.96
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=8,145.57
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=9,553.73
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=10,158.21
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=1,270.33
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=2,378.71
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=3,337.03
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=4,365.15
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=5,896.8
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=6,236.14
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=7,266.22
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=8,381.46
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=9,275.83
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=10,231.98
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=1,555.01
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=2,412.78
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=3,210.64
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=4,623.67
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=5,252.94
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=6,391.35
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=7,271.62
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=8,404.85
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=9,207.82
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=10,473.78
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=1,818.79
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=2,514.0
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=3,180.39
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=4,157.35
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=5,496.58
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=6,259.55
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=7,189.94
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=8,143.53
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=9,492.27
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=10,224.0
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=1,152.26
