SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=1,40.52
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=2,24.51
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=3,21.81
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=4,21.43
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=5,18.1
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=6,26.82
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=7,30.32
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=8,16.59
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=9,18.18
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=10,11.85
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=1,29.61
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=2,13.32
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=3,16.88
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=4,6.92
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=5,295.98
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=6,15.5
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=7,21.96
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=8,26.36
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=9,395.19
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=10,16.3
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=1,88.36
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=2,10.6
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=3,16.17
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=4,1.39
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=5,14.94
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=6,38.62
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=7,10.36
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=8,6.49
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=9,211.91
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=10,20.1
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=1,30.61
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=2,24.85
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=3,10.19
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=4,30.43
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=5,11.35
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=6,18.35
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=7,60.7
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=8,11.95
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=9,15.84
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=10,33.24
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=1,327.65
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=2,122.59
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=3,141.13
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=4,208.42
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=5,159.33
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=6,160.84
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=7,140.43
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=8,168.91
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=9,176.17
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=10,139.64
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=1,478.49
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=2,26.98
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=3,100.13
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=4,23.87
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=5,14.85
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=6,21.53
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=7,238.57
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=8,95.98
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=9,29.49
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=10,17.65
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=1,34.95
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=2,28.08
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=3,40.55
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=4,8.22
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=5,435.26
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=6,15.81
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=7,20.46
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=8,19.87
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=9,74.86
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=10,29.29
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=1,10.28
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=2,10.35
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=3,26.28
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=4,12.26
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=5,4.29
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=6,7.55
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=7,12.1
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=8,5.71
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=9,16.68
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=10,10.65
