SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=1,81.42
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=2,105.46
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=3,144.08
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=4,127.17
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=5,122.51
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=6,115.2
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=7,121.02
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=8,502.47
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=9,144.96
SPEA2,GroupPointCrossover,DynamicBitFlipMutation,RunNum=10,156.88
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=1,94.75
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=2,87.16
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=3,256.95
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=4,79.59
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=5,1261.32
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=6,274.14
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=7,144.71
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=8,77.5
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=9,157.06
SPEA2,GroupPointCrossover,InterchangingMutation,RunNum=10,189.53
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=1,82.85
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=2,59.31
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=3,215.3
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=4,136.85
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=5,72.04
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=6,54.43
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=7,106.29
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=8,287.51
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=9,74.97
SPEA2,GroupPointCrossover,OneBitFlipMutation,RunNum=10,98.03
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=1,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=2,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=3,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=4,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=5,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=6,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=7,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=8,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=9,NaN
SPEA2,GroupPointCrossover,GreedyMutation,RunNum=10,NaN
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=1,116.0
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=2,92.71
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=3,93.34
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=4,93.19
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=5,515.32
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=6,118.34
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=7,112.95
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=8,96.12
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=9,100.74
SPEA2,GroupPointCrossover,ReversingMutation,RunNum=10,98.56
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=1,115.09
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=2,97.24
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=3,101.86
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=4,130.64
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=5,611.84
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=6,131.32
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=7,88.32
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=8,76.11
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=9,133.73
SPEA2,GroupPointCrossover,BitFlipMutation,RunNum=10,77.67
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=1,271.41
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=2,83.84
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=3,273.51
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=4,146.14
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=5,165.96
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=6,320.52
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=7,178.08
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=8,225.4
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=9,313.93
SPEA2,SinglePointCrossover,DynamicBitFlipMutation,RunNum=10,225.99
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=1,427.23
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=2,81.91
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=3,106.21
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=4,70.27
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=5,50.04
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=6,63.23
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=7,80.91
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=8,81.76
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=9,82.13
SPEA2,SinglePointCrossover,InterchangingMutation,RunNum=10,68.45
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=1,73.15
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=2,85.84
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=3,86.91
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=4,53.92
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=5,103.29
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=6,56.85
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=7,53.02
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=8,126.38
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=9,193.34
SPEA2,SinglePointCrossover,OneBitFlipMutation,RunNum=10,52.96
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=1,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=2,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=3,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=4,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=5,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=6,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=7,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=8,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=9,NaN
SPEA2,SinglePointCrossover,GreedyMutation,RunNum=10,NaN
SPEA2,SinglePointCrossover,ReversingMutation,RunNum=1,155.89
SPEA2,SinglePointCrossover,ReversingMutation,RunNum=2,169.41
SPEA2,SinglePointCrossover,ReversingMutation,RunNum=3,110.18
SPEA2,SinglePointCrossover,ReversingMutation,RunNum=4,154.63
