Objective Value, Total Weight
1382588.8562093764,340805.0
1382588.8562093764,340805.0
Objective Value, Total Weight
578559.1944402087,332180.0
578559.1944402087,332180.0
578559.1944402087,332180.0
Objective Value, Total Weight
482520.11610505095,340909.0
482520.11610505095,340909.0
482520.11610505095,340909.0
482520.11610505095,340909.0
Objective Value, Total Weight
337853.2267247562,331198.0
Objective Value, Total Weight
-5870715.631633699,311786.0
-5870715.631633699,311786.0
-5870715.631633699,311786.0
-5870715.631633699,311786.0
-5870715.631633699,311786.0
-5870715.631633699,311786.0
-5870715.631633699,311786.0
-5870715.631633699,311786.0
-5870715.631633699,311786.0
-5870715.631633699,311786.0
Objective Value, Total Weight
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
510970.2398575861,341997.0
Objective Value, Total Weight
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
158488.0733364875,318311.0
Objective Value, Total Weight
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
618122.1607738036,330763.0
Objective Value, Total Weight
165625.9485200297,322759.0
Objective Value, Total Weight
266260.2027598348,324194.0
