Objective Value, Total Weight
-11389.022202898675,72237.0
-12556.719949813196,70427.0
-22102.502994363982,69636.0
-9606.563451604554,75824.0
Objective Value, Total Weight
-12164.103686274102,71720.0
-9152.683341498589,74766.0
-7440.270939230875,82965.0
Objective Value, Total Weight
-10797.70157767825,75251.0
-11497.860324778318,71499.0
-4620.918617705451,77470.0
Objective Value, Total Weight
-13974.700528791422,73273.0
-16783.528649838467,71534.0
-8471.269826241376,77465.0
-9549.679898488786,75555.0
Objective Value, Total Weight
-22225.249079372457,76808.0
-21683.950293442656,81621.0
-28942.765197211644,76468.0
Objective Value, Total Weight
-12948.763597774217,75199.0
-18011.731541731395,70525.0
-19396.870950037483,70344.0
-19413.20282877385,68361.0
-10039.333888914509,78401.0
-8261.439671985077,78931.0
-13483.909738505405,71052.0
-24708.206877716933,68319.0
-13271.190547121543,72201.0
-10909.051217331522,75739.0
Objective Value, Total Weight
-16597.239769823093,76158.0
-16698.025972894713,74815.0
-15728.44757311487,77579.0
-18786.935511776814,72594.0
-15092.427280293938,79200.0
-17827.890354250572,73837.0
-16930.403771861616,74397.0
-21652.695997482748,72070.0
Objective Value, Total Weight
-29368.416466099065,75483.0
-14666.074184360943,79113.0
-17295.877844994524,76043.0
Objective Value, Total Weight
-21247.09646587359,73350.0
-12787.749793658906,78218.0
-17421.956549854993,77900.0
-17475.364169182227,76071.0
Objective Value, Total Weight
-16924.34197740328,75235.0
-15886.071599906863,79624.0
-21815.021801896582,75104.0
-22118.40010413478,74772.0
