Objective Value, Total Weight
-46.88200777521706,77142.0
Objective Value, Total Weight
115530.19094149394,79420.0
Objective Value, Total Weight
129241.80758826151,75847.0
Objective Value, Total Weight
95291.12108015275,80051.0
Objective Value, Total Weight
91719.33009384084,74614.0
Objective Value, Total Weight
110279.13919471315,77297.0
Objective Value, Total Weight
674165.8250199589,77846.0
Objective Value, Total Weight
-19979.850947560335,77684.0
Objective Value, Total Weight
-20851.10599768425,74450.0
Objective Value, Total Weight
63515.96070669171,72232.0
