Objective Value, Total Weight
1524045.7819385922,204960.0
Objective Value, Total Weight
52724.77344700688,189671.0
Objective Value, Total Weight
211893.35424961254,191567.0
Objective Value, Total Weight
364471.8418455845,208809.0
Objective Value, Total Weight
237671.65619938506,212174.0
Objective Value, Total Weight
177731.66822910652,194970.0
Objective Value, Total Weight
446502.51774401235,203429.0
Objective Value, Total Weight
267842.635726428,198150.0
Objective Value, Total Weight
284619.6594749423,194765.0
Objective Value, Total Weight
216792.594707463,199752.0
