Objective Value, Total Weight
-31801.5314964992,79895.0
Objective Value, Total Weight
-33248.6580614367,78376.0
Objective Value, Total Weight
-39141.09021225141,81097.0
-37339.30357241962,81464.0
Objective Value, Total Weight
-31180.972160110032,79276.0
-33334.095607848736,77104.0
Objective Value, Total Weight
-32878.15823753737,81259.0
-33671.91487254112,78865.0
-31176.02704779437,81871.0
-22209.246168555866,82224.0
-22208.17161926847,83647.0
Objective Value, Total Weight
-26473.294039133136,79572.0
-25003.457083182555,79883.0
Objective Value, Total Weight
-37607.547164101474,79840.0
-37649.41994069185,79781.0
-33642.162764142064,80100.0
Objective Value, Total Weight
-34286.166854604526,83134.0
Objective Value, Total Weight
-28056.56487231265,81558.0
-32060.026281124665,78067.0
-29337.25168600984,79530.0
Objective Value, Total Weight
-40325.07575234547,82263.0
