Objective Value, Total Weight
-8412.48103536466,33708.0
-4552.299358953154,39190.0
-4540.22807184721,40737.0
-7916.25008340185,34609.0
-7378.573422553156,35751.0
-6167.883229983265,36819.0
-7523.01168583276,34778.0
-6067.876581771241,37194.0
-6650.297735409418,36230.0
-5381.950158425032,39040.0
Objective Value, Total Weight
-12671.073442122317,35322.0
-15869.351548672792,34293.0
-15424.864321076173,34555.0
-9622.133269057696,37483.0
-12632.362384704065,35337.0
-8816.413497010537,38640.0
-8527.984219756108,39605.0
-15596.224936352279,34463.0
-14210.96334380377,34861.0
-11015.65707507755,36212.0
-10188.301073240109,36419.0
Objective Value, Total Weight
-3557.443722383454,38166.0
-3813.865686523837,36006.0
-2497.379877510655,40490.0
-1133.5969573002149,43033.0
-1663.4771945996472,42215.0
-8366.79993284172,35691.0
-3764.537969260942,36088.0
-2558.985368518137,38580.0
Objective Value, Total Weight
-12594.984755564772,32998.0
-11493.445445369012,34666.0
-9622.91876362721,35030.0
-10648.35740243704,34961.0
-12292.593722028905,34298.0
-11234.275423731196,34816.0
-6550.606688614716,38935.0
-4522.683345294776,43026.0
-4579.101959434731,41250.0
-7856.827851228132,36223.0
-12771.680709447064,32753.0
-4968.773779738716,39643.0
Objective Value, Total Weight
-7948.125245637515,34523.0
-3688.2445431623564,38787.0
-6955.709059486726,35222.0
-4812.302984244416,37259.0
-6793.642755970039,35395.0
-4480.65582878844,38279.0
-6482.66436841384,35453.0
-656.7075904012236,38877.0
-6342.225784394905,36095.0
535.6861777262529,40915.0
69.92611000659963,39682.0
289.0306771637988,40244.0
-8577.337484829972,33360.0
Objective Value, Total Weight
-10892.873156689842,35865.0
-6814.647516723882,36884.0
-10218.819136574217,36651.0
-6252.8803896029785,38586.0
-5856.169526953076,38905.0
-10992.80057408729,35235.0
-7251.541597844021,36870.0
-12079.970405947613,33933.0
Objective Value, Total Weight
-5263.2492512730605,36307.0
-5052.914808619069,37748.0
-10978.602551409836,33235.0
-11550.914265725638,31794.0
-4091.408589483486,38176.0
-6002.208028007386,36167.0
-9975.742622662896,35642.0
-3717.1969936655805,39821.0
Objective Value, Total Weight
-6675.8493922332855,34566.0
-4620.959002057665,36188.0
-2461.784561956396,39466.0
-6411.724926473216,34707.0
-1046.3236641682233,41863.0
-7695.328858117689,34327.0
-2658.9007671951476,38951.0
-1356.942889763479,40173.0
-3874.8324320334286,36968.0
-5825.507137462817,35666.0
-2697.598994174383,37202.0
Objective Value, Total Weight
-8633.623878829429,34721.0
-7396.137095360944,40684.0
-8113.432865240611,35197.0
-7545.404505293052,39450.0
-7357.7623368337445,41309.0
Objective Value, Total Weight
-3284.841237614535,38318.0
-6045.439401069416,33809.0
-5413.118930834942,35475.0
-2792.096500585365,38534.0
-5591.993314190586,35332.0
-1925.6968119327794,40571.0
-4156.664878268784,36250.0
-3285.267968428656,37944.0
-5484.680626443158,35407.0
-2576.332147246212,38767.0
-1835.7966982213256,41071.0
-5736.684696715623,33880.0
-5215.277228197054,35941.0
-2179.7112212100255,40195.0
-5648.849979261955,34737.0
-2890.545366282131,38468.0
-1862.60213525391,40685.0
-3323.1275499408657,37378.0
-4265.434083652588,36092.0
