Objective Value, Total Weight
-42640.33444889358,83829.0
-48389.784054812975,83541.0
Objective Value, Total Weight
-40424.97086952237,83435.0
Objective Value, Total Weight
-32437.7458122058,84893.0
-34157.572942318046,83135.0
-36880.29801289231,81465.0
Objective Value, Total Weight
-34469.9971973846,85353.0
-41548.661313083576,85113.0
-42329.61016980375,84400.0
-41804.13065881273,84850.0
Objective Value, Total Weight
-30227.987070623873,79699.0
Objective Value, Total Weight
-35376.00317816454,85524.0
-34145.43408125339,86536.0
-37646.5683059787,84369.0
-40231.30681721668,83306.0
Objective Value, Total Weight
-41666.07130044393,83677.0
-52215.647290186345,81442.0
Objective Value, Total Weight
-52665.074697783275,83592.0
-55933.42477805677,82817.0
Objective Value, Total Weight
-40212.887683517736,85011.0
-40849.89978660361,83380.0
Objective Value, Total Weight
-36469.071262835845,84152.0
-32491.53493946232,84756.0
