Objective Value, Total Weight
-48220.30537096855,46629.0
Objective Value, Total Weight
-152667.96091457602,48900.0
Objective Value, Total Weight
-38588.64927817228,45141.0
Objective Value, Total Weight
-40632.990743902585,46574.0
Objective Value, Total Weight
-68959.88272128702,47917.0
Objective Value, Total Weight
29396.45812538521,50729.0
Objective Value, Total Weight
-34927.454791107986,42716.0
-26261.15811168059,43257.0
Objective Value, Total Weight
-139800.40134966446,48232.0
Objective Value, Total Weight
-125699.47300791109,48426.0
Objective Value, Total Weight
-38996.59387953584,45328.0
