Objective Value, Total Weight
20906.14767111909,105150.0
Objective Value, Total Weight
302222.29664395715,128439.0
302222.29664395715,128439.0
302222.29664395715,128439.0
302222.29664395715,128439.0
Objective Value, Total Weight
67869.10722812943,114328.0
67869.10722812943,114328.0
67869.10722812943,114328.0
67869.10722812943,114328.0
Objective Value, Total Weight
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
-463.00977348169545,109354.0
Objective Value, Total Weight
-56537.82186151101,106537.0
-56537.82186151101,106537.0
Objective Value, Total Weight
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
-179739.85518545203,123235.0
Objective Value, Total Weight
48718.15331755503,139229.0
48718.15331755503,139229.0
48718.15331755503,139229.0
48718.15331755503,139229.0
48718.15331755503,139229.0
Objective Value, Total Weight
-29645.523631678458,109197.0
Objective Value, Total Weight
148042.26628085057,115498.0
148042.26628085057,115498.0
148042.26628085057,115498.0
148042.26628085057,115498.0
Objective Value, Total Weight
-59565.21516664469,126401.0
-59565.21516664469,126401.0
