Objective Value, Total Weight
267375.2739707424,199693.0
Objective Value, Total Weight
246075.1920701502,204133.0
Objective Value, Total Weight
228473.35657253306,203156.0
Objective Value, Total Weight
169387.61987932934,201478.0
Objective Value, Total Weight
377570.01742071763,208143.0
Objective Value, Total Weight
185701.35115972854,198741.0
Objective Value, Total Weight
593184.0813122389,202726.0
Objective Value, Total Weight
1029254.0710340701,201943.0
Objective Value, Total Weight
130629.10769823188,191098.0
Objective Value, Total Weight
4466764.751919743,187690.0
