Objective Value, Total Weight
-202350.63026897295,107481.0
Objective Value, Total Weight
-30814.64238259851,117831.0
Objective Value, Total Weight
-354300.9425081913,113636.0
Objective Value, Total Weight
690197.094983948,109805.0
Objective Value, Total Weight
4180077.569255586,105899.0
Objective Value, Total Weight
-39697.56684981106,106418.0
Objective Value, Total Weight
-32263.36744272409,115349.0
Objective Value, Total Weight
-128395.8379569248,98796.0
Objective Value, Total Weight
690525.3114504105,109452.0
Objective Value, Total Weight
-178972.75620501058,96505.0
