Objective Value, Total Weight
198412.59233960498,218511.0
Objective Value, Total Weight
263312.4478877353,234613.0
Objective Value, Total Weight
321675.83675011015,224550.0
Objective Value, Total Weight
276408.46981373685,226971.0
Objective Value, Total Weight
485891.66876728437,224283.0
Objective Value, Total Weight
309311.67233814753,237041.0
Objective Value, Total Weight
244481.00420024781,227511.0
Objective Value, Total Weight
262423.2061954791,222973.0
Objective Value, Total Weight
302502.9681246475,227523.0
Objective Value, Total Weight
1.293260277130678E7,215284.0
