Objective Value, Total Weight
231689.71420609142,244256.0
Objective Value, Total Weight
249802.37137494504,240124.0
249802.37137494504,240124.0
Objective Value, Total Weight
196494.5899079786,223101.0
196494.5899079786,223101.0
196494.5899079786,223101.0
196494.5899079786,223101.0
196494.5899079786,223101.0
196494.5899079786,223101.0
196494.5899079786,223101.0
196494.5899079786,223101.0
196494.5899079786,223101.0
196494.5899079786,223101.0
196494.5899079786,223101.0
196494.5899079786,223101.0
196494.5899079786,223101.0
196494.5899079786,223101.0
Objective Value, Total Weight
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
249349.18077179545,234649.0
Objective Value, Total Weight
149739.43102340464,240315.0
149739.43102340464,240315.0
149739.43102340464,240315.0
149739.43102340464,240315.0
149739.43102340464,240315.0
149739.43102340464,240315.0
149739.43102340464,240315.0
149739.43102340464,240315.0
149739.43102340464,240315.0
Objective Value, Total Weight
330444.320226533,240502.0
330444.320226533,240502.0
330444.320226533,240502.0
330444.320226533,240502.0
Objective Value, Total Weight
243109.29440918408,237972.0
Objective Value, Total Weight
246100.22890335508,232500.0
Objective Value, Total Weight
472775.113484625,234983.0
472775.113484625,234983.0
472775.113484625,234983.0
472775.113484625,234983.0
472775.113484625,234983.0
472775.113484625,234983.0
472775.113484625,234983.0
472775.113484625,234983.0
Objective Value, Total Weight
337416.5135585968,233178.0
