Objective Value, Total Weight
111721.06279383018,74805.0
Objective Value, Total Weight
113255.00535428121,78534.0
Objective Value, Total Weight
-310691.3208647661,78362.0
Objective Value, Total Weight
5110.262491846268,74801.0
Objective Value, Total Weight
49550.524909498075,66629.0
Objective Value, Total Weight
80490.58593908572,76665.0
Objective Value, Total Weight
127723.33355150845,74234.0
Objective Value, Total Weight
57038.74588195842,71326.0
Objective Value, Total Weight
-128930.88880031178,74313.0
Objective Value, Total Weight
113279.46970782927,79325.0
