Objective Value, Total Weight
28207.839756293746,240516.0
-7303.67131638492,197000.0
2735.654242925666,208341.0
50427.76330254425,275962.0
26450.670836301637,236931.0
30475.562894929084,242402.0
12480.730259624048,219464.0
5509.291582710517,211834.0
48474.23026679276,271130.0
-2848.4657457720605,201912.0
16897.092680923408,225073.0
9842.342146142735,216939.0
44539.271300164226,264441.0
53453.185296789976,280292.0
36376.60426899209,250204.0
32578.571077282657,245307.0
38657.43771112891,253818.0
41457.057022562425,258876.0
20401.74502911966,229222.0
22573.631449908135,232176.0
Objective Value, Total Weight
54662.32907671027,283379.0
-5851.732506598317,201951.0
5954.26305141981,213296.0
51927.25409254921,276527.0
32162.096259755082,244525.0
59005.67532001523,292014.0
48368.55501120089,269203.0
16986.849034183775,225207.0
44923.453431407805,264182.0
1458.524364417477,208536.0
42520.44788080867,260212.0
19250.501310587453,228282.0
22012.25823042798,231347.0
24557.056236642355,234811.0
-2028.3636482664442,204929.0
9760.820126483886,216518.0
39672.885002902825,255692.0
11637.483082037477,218719.0
36742.70878944866,251632.0
28942.280325368396,240595.0
Objective Value, Total Weight
11912.509988368081,220279.0
21240.713563436002,231054.0
56260.81260540179,288268.0
50875.02724873769,275627.0
48440.7164710036,270389.0
54250.21950571297,281933.0
36033.242530222866,250725.0
46259.69643940462,267255.0
39081.951088599046,254321.0
-2728.6450958476635,203754.0
7816.766629632766,215053.0
44395.28264681768,263791.0
18404.85301326186,227052.0
23926.65944038867,233893.0
2073.210872681957,207478.0
14152.163143396087,222126.0
27406.201720138488,238677.0
41767.524535433506,259375.0
32559.735348212533,245379.0
30219.4126205332,242273.0
Objective Value, Total Weight
-17745.1681997602,186344.0
-15853.913895362028,188088.0
-9961.385464996041,195285.0
8717.914130086632,214861.0
4680.900194657239,210499.0
1766.3296270779974,206988.0
-2133.368114082172,202481.0
42382.03297715605,260319.0
28941.831186589377,240024.0
47139.53333563218,268663.0
50969.42251810932,276134.0
33091.58663426514,246352.0
-4675.337256028579,200205.0
23307.651184397633,233099.0
39536.32891243155,255977.0
27027.110804944008,237626.0
15877.395224149048,222701.0
19898.82424460887,227922.0
12142.437818413571,218919.0
36784.3961275614,251626.0
Objective Value, Total Weight
36772.74555848207,251746.0
19650.28250101785,228996.0
44697.5167411358,263960.0
34327.99834837823,247848.0
57917.228182538296,290954.0
5298.932891327364,212111.0
-1965.5666788089438,204159.0
-13763.789691050566,193190.0
14151.79824813176,221812.0
47844.54730501695,269302.0
51645.75197006692,275190.0
41818.72226544039,258941.0
55710.35860625171,285007.0
7761.342648337362,214671.0
30591.000581316533,242423.0
23192.199543899565,233155.0
11289.015310585906,218778.0
26350.845963776752,236919.0
39358.83235910698,255460.0
-4522.910188107082,200962.0
Objective Value, Total Weight
-3146.213132289442,203135.0
18111.135382337496,227060.0
52163.30111101101,277079.0
37378.99783457059,253518.0
46669.83158715966,267671.0
43222.0513645772,261834.0
32749.8930258287,246226.0
110.29730259842472,207343.0
20372.746556185244,229915.0
30037.06552331196,242341.0
6018.577184753958,213756.0
2360.5803894038254,209240.0
26698.01323996042,238214.0
35139.96900475054,249431.0
49414.507755606726,272838.0
24710.382638920506,235525.0
15520.655449855316,223802.0
40360.43184323743,257580.0
13423.377457850205,221669.0
8464.122235077113,216021.0
Objective Value, Total Weight
57040.57059914508,287965.0
14188.890239798871,223820.0
53361.7166416212,280428.0
26401.415486745245,238681.0
29759.17060214386,242758.0
59186.0674150486,294863.0
-2592.0302374240127,204624.0
39169.59327607404,255970.0
2191.9868033824896,210468.0
13007.29658801487,222036.0
48926.15931212943,272044.0
46586.7235583319,267193.0
9910.347880040994,218663.0
51731.01226075331,277205.0
22620.0472548189,233499.0
33997.0612327609,248897.0
43368.28809731599,262590.0
6223.47639880309,214301.0
37187.091040837346,253630.0
18522.26191881753,228742.0
Objective Value, Total Weight
47022.98031990498,270854.0
17528.63225379045,227608.0
37509.1659215524,253352.0
22006.54642467358,233107.0
51624.92998793203,277117.0
30563.442131872056,244348.0
41186.545666769845,259155.0
3665.4800048773177,212542.0
10707.172239901382,219900.0
36047.330113303615,251461.0
19550.53298903152,229880.0
49078.18694961548,272439.0
33226.819932657236,247600.0
28363.60248484835,241217.0
26466.764402318164,238354.0
45047.403503057256,265613.0
39157.69678316417,255992.0
24393.1960699209,235782.0
15148.663118167664,223902.0
6649.6780771628255,214530.0
Objective Value, Total Weight
7119.2426991249085,215150.0
37591.533995740814,252995.0
14153.3996656253,223480.0
21433.723621828598,232025.0
29899.008597264532,242479.0
51871.44112947042,276328.0
11003.625912248623,219108.0
-3672.284589331073,204278.0
45699.78922522307,265139.0
23944.047159276728,234749.0
42595.59059760842,260524.0
34027.27878781565,248301.0
40562.68501652469,257898.0
48343.05624320812,270178.0
31954.525100705738,245880.0
36325.921476646094,250981.0
26692.843404699757,238560.0
17230.886560626735,227336.0
2053.5524495427962,209547.0
56553.34508703451,284459.0
Objective Value, Total Weight
34785.91265300597,247827.0
-4649.094825966255,200994.0
8067.919233811204,214712.0
5603.388571767864,211388.0
28590.683211908094,239467.0
13541.386135615525,220372.0
49988.570810973586,276223.0
40181.90594983561,256589.0
46469.959063843824,266656.0
21983.12543785217,230650.0
93.97670060498058,205420.0
42791.53892582486,261589.0
38304.454921959434,253925.0
-13509.785993770027,191487.0
3094.689013243624,208812.0
-8219.339562966343,196037.0
18487.814227210067,226523.0
26051.750861575478,235443.0
11826.646349367307,218426.0
32668.218966940534,245673.0
