Objective Value, Total Weight
5366.193085059058,30125.0
5979.746560267267,30999.0
2609.3916971743165,26541.0
3782.429237867036,28005.0
881.8279183607883,24421.0
4440.440895337939,28879.0
5033.132336333772,29698.0
9435.456198919754,37314.0
3099.1350171543163,27174.0
-897.8258343354755,22547.0
1595.827688221616,25295.0
8649.613650129206,35621.0
7655.032782715767,33629.0
7006.637277764188,32569.0
6405.69237694925,31632.0
326.47813445823704,23869.0
8137.495258019109,34503.0
-2383.734592874862,21152.0
-4037.5080174839095,19384.0
-2090.1501202904547,21433.0
Objective Value, Total Weight
5807.294510582462,30758.0
9543.755080296418,37832.0
3366.9829035875955,27525.0
8548.118064696726,35380.0
881.8279183607883,24421.0
7785.176429986714,34030.0
1595.827688221616,25295.0
4904.910076381493,29512.0
4259.248431882414,28638.0
9069.879142771308,36440.0
6405.69237694925,31632.0
2609.3916971743165,26541.0
7087.148612329751,32692.0
-1350.1808848779838,22067.0
-3694.084093230762,19723.0
-8589.31460912339,15475.0
-2650.871612003066,20755.0
-5803.076513965163,17953.0
-844.6665109610913,22629.0
206.17432473568624,23694.0
Objective Value, Total Weight
-1607.594978215362,21827.0
9435.456198919754,37314.0
6405.69237694925,31632.0
7216.2824234737855,32933.0
-4261.9394853993435,19558.0
3099.1350171543163,27174.0
8137.495258019109,34503.0
5979.746560267267,30999.0
5033.132336333772,29698.0
9159.92962488714,36681.0
1632.3353897903871,25358.0
4573.709171686933,29065.0
7655.032782715767,33629.0
2609.3916971743165,26541.0
-3369.7894442777615,20035.0
-897.8258343354755,22547.0
881.8279183607883,24421.0
3782.429237867036,28005.0
183.83419695989141,23701.0
-4710.176005106292,18704.0
Objective Value, Total Weight
3782.429237867036,28005.0
-45.409915625357826,23446.0
9012.31021931646,36317.0
9700.114976880184,38259.0
4440.440895337939,28879.0
3099.1350171543163,27174.0
6405.69237694925,31632.0
7655.032782715767,33629.0
881.8279183607883,24421.0
7006.637277764188,32569.0
2609.3916971743165,26541.0
8731.903074093127,35837.0
8137.495258019109,34503.0
5033.132336333772,29698.0
5807.294510582462,30758.0
-1840.8400099772407,21572.0
1741.5819226191816,25481.0
-897.8258343354755,22547.0
-2884.0932514369197,20530.0
-4861.079154197589,18665.0
Objective Value, Total Weight
1173.85580437936,24807.0
437.4031826924038,23941.0
7006.637277764188,32569.0
6405.69237694925,31632.0
5807.294510582462,30758.0
8808.077221272593,35993.0
9483.076249168764,37377.0
3099.1350171543163,27174.0
2609.3916971743165,26541.0
8137.495258019109,34503.0
5210.615810942705,29939.0
4573.709171686933,29065.0
1741.5819226191816,25481.0
-2650.871612003066,20755.0
3782.429237867036,28005.0
7655.032782715767,33629.0
-369.9173316911256,23180.0
-4547.44682522778,19046.0
-3582.725944028869,19934.0
-1585.3658310341489,21820.0
Objective Value, Total Weight
5979.746560267267,30999.0
10211.91541638071,40016.0
9385.145698292086,37191.0
8137.495258019109,34503.0
-10.479721521274769,23747.0
5366.193085059058,30125.0
9801.056101931797,38251.0
9102.79765328976,36558.0
7655.032782715767,33629.0
4440.440895337939,28879.0
2609.3916971743165,26541.0
1595.827688221616,25295.0
6598.74725796155,31936.0
3782.429237867036,28005.0
8509.119622532817,35254.0
7006.637277764188,32569.0
881.8279183607883,24421.0
4904.910076381493,29512.0
3290.886518436273,27415.0
-897.8258343354755,22547.0
Objective Value, Total Weight
7524.301232761201,33443.0
2609.3916971743165,26541.0
8570.336273724824,35399.0
4904.910076381493,29512.0
9801.056101931797,38251.0
9385.145698292086,37191.0
5366.193085059058,30125.0
5807.294510582462,30758.0
6405.69237694925,31632.0
7006.637277764188,32569.0
881.8279183607883,24421.0
3290.886518436273,27415.0
4440.440895337939,28879.0
9012.31021931646,36317.0
18.470877690480847,23633.0
8137.495258019109,34503.0
2103.6599610285484,25928.0
3782.429237867036,28005.0
1595.827688221616,25295.0
-1191.3124227042354,22335.0
Objective Value, Total Weight
9236.079406596866,36966.0
6950.340772469244,32506.0
3099.1350171543163,27174.0
8137.495258019109,34503.0
5033.132336333772,29698.0
6405.69237694925,31632.0
3782.429237867036,28005.0
5807.294510582462,30758.0
8570.336273724824,35399.0
9801.056101931797,38251.0
-1840.8400099772407,21572.0
4573.709171686933,29065.0
7599.888770022357,33566.0
881.8279183607883,24421.0
1741.5819226191816,25481.0
-897.8258343354755,22547.0
-45.409915625357826,23446.0
2609.3916971743165,26541.0
-2300.803728886014,21092.0
-4855.428907369147,18730.0
Objective Value, Total Weight
8054.233730688073,34380.0
8322.852261300577,34945.0
7524.301232761201,33443.0
881.8279183607883,24421.0
3782.429237867036,28005.0
9780.239475487426,38273.0
9012.31021931646,36317.0
5807.294510582462,30758.0
5112.207803670375,29816.0
9483.076249168764,37377.0
6405.69237694925,31632.0
4440.440895337939,28879.0
3290.886518436273,27415.0
7006.637277764188,32569.0
344.288669892303,23958.0
-2420.0129208736034,21010.0
2609.3916971743165,26541.0
-1468.1793554391043,21985.0
-934.1931170650132,22618.0
1595.827688221616,25295.0
Objective Value, Total Weight
4259.248431882414,28638.0
9801.056101931797,38251.0
-637.9092938860849,22955.0
3782.429237867036,28005.0
5807.294510582462,30758.0
3099.1350171543163,27174.0
8864.34785539972,36005.0
-1260.7222306948534,22191.0
7524.301232761201,33443.0
7006.637277764188,32569.0
4904.910076381493,29512.0
6405.69237694925,31632.0
-45.409915625357826,23446.0
2609.3916971743165,26541.0
8137.495258019109,34503.0
881.8279183607883,24421.0
1595.827688221616,25295.0
-1932.8055270328405,21581.0
-3776.786617421225,19638.0
-5181.623175914847,18316.0
