Objective Value, Total Weight
203523.9807978787,130497.0
Objective Value, Total Weight
-359186.49492829305,138641.0
Objective Value, Total Weight
-12636.097573656065,129113.0
Objective Value, Total Weight
-692082.6768162337,117396.0
Objective Value, Total Weight
310097.0487893176,132686.0
Objective Value, Total Weight
137908.58697082382,129279.0
Objective Value, Total Weight
94959.37223665364,133393.0
Objective Value, Total Weight
-275164.00523202855,130263.0
Objective Value, Total Weight
212982.7374211257,130880.0
Objective Value, Total Weight
843870.7790656993,131235.0
