Objective Value, Total Weight
-26758.097106186833,13911.0
-14152.988402953335,25441.0
3572.831808220173,44913.0
-20294.8429207476,19481.0
-34705.37261206484,6657.0
-22918.336667662872,16818.0
-32114.580756301075,9080.0
-28524.37319123232,11634.0
-6604.715488690963,33546.0
10812.87755859542,56417.0
-38585.13263536927,3486.0
-1045.520593061221,40297.0
-18098.308606851584,22773.0
-3178.1616574573127,36352.0
8156.093770765416,52674.0
-9625.74828428033,29677.0
6135.632691318184,48447.0
11927.782369515451,60768.0
13035.4894423152,65267.0
-42830.65,0.0
Objective Value, Total Weight
8352.451082415253,54865.0
-40459.2001579696,1839.0
-26499.892733848654,14300.0
-33799.712936803226,7760.0
-37924.900368737566,4256.0
-1420.7790319681008,40744.0
-3606.377990819201,36900.0
-9143.721130677324,32157.0
-35542.94375363864,5398.0
-30287.596666421807,10734.0
-23557.634366228616,16192.0
-16364.573400574009,23848.0
5218.172440067756,50439.0
-19887.521424074846,19267.0
-11866.151157301421,28730.0
-6755.277756848351,33411.0
1672.3348883346916,43718.0
9665.52441404431,59053.0
12965.432756893366,64634.0
-42830.65,0.0
Objective Value, Total Weight
6853.336028374324,50616.0
-31399.699031244025,10957.0
-22624.108405203733,17493.0
-7682.791568405875,33990.0
-35317.94077316632,6136.0
-27382.789182997236,12866.0
640.5963720360814,42966.0
-38208.628667282705,3544.0
-25230.567382767476,15996.0
-12397.619927897984,28666.0
-14829.798381847722,25487.0
-18583.934413252486,22090.0
-20975.768126210147,19577.0
-2650.446997670144,38020.0
4131.912434178543,47734.0
-9025.327154582359,30828.0
11851.267938384219,58683.0
9945.704079179886,54920.0
13341.446708530828,63792.0
-42830.65,0.0
Objective Value, Total Weight
-9653.437409608363,30160.0
-7102.200140080109,32276.0
-26921.51497513317,12781.0
-1544.1363637050672,39042.0
-4813.9220455902105,35973.0
-30235.728201013204,11052.0
-38519.48060550039,2562.0
8669.77880787108,54635.0
6647.721518337014,49811.0
-32778.006132334536,8322.0
-36061.933783977045,5299.0
-16932.930382094593,23560.0
-19025.09641317834,20238.0
-22851.607470977375,16987.0
3986.2624427896153,45555.0
795.4236195578997,41952.0
10532.755884264297,58577.0
-12434.252892190903,26631.0
13032.54975519354,64112.0
-42830.65,0.0
Objective Value, Total Weight
-27701.03931740723,11752.0
-36366.08209957785,5879.0
-24310.017820080524,14731.0
-32511.512915737418,8998.0
-39713.234739659194,2498.0
-5557.186227101069,34034.0
2692.451419111494,43911.0
-3378.9917683695967,35946.0
-1532.7795754230756,39116.0
-12829.122011145671,26776.0
-21246.87358615666,18409.0
-17609.56880361127,22724.0
-10378.500677550059,29186.0
-8130.844109509882,31862.0
4679.239922356828,47976.0
7926.587911093804,51072.0
10035.121536839724,55661.0
11313.367538294195,59863.0
13525.947742571574,64031.0
-42830.65,0.0
Objective Value, Total Weight
-26984.548707402457,12528.0
-29991.64126820796,9945.0
-24423.870341355934,15974.0
-12508.171908524499,27970.0
-38359.160705774084,5218.0
-21252.507976356945,18197.0
-15916.647470440548,24500.0
-2024.1613215805628,38538.0
-17807.657040634178,21329.0
-8698.881500819181,32816.0
-33135.05894313966,8115.0
-39530.03945893213,1951.0
3261.1825242825,45590.0
9450.092591968969,57778.0
-5420.822377163931,35095.0
5334.8515000533225,49120.0
1029.0295483660157,41976.0
8799.726449168811,52584.0
13247.724101517626,63295.0
-42830.65,0.0
Objective Value, Total Weight
-9012.051914703581,30220.0
-23267.364704477237,17411.0
-465.4667187219093,41295.0
-38728.66531138134,3184.0
-17476.767675775372,23595.0
-2660.905135651672,38944.0
-20133.334898552836,20366.0
-30320.47320862679,10107.0
-36032.93410328357,5127.0
-27124.072338203936,13422.0
-33416.65874290956,8100.0
-7577.673789115353,33078.0
8482.005946233054,53727.0
5756.997298168455,50496.0
-12460.52443877083,26518.0
2554.02137596353,47275.0
11340.036487072502,58954.0
13233.235837113272,64738.0
-4977.712636555116,35837.0
-42830.65,0.0
Objective Value, Total Weight
-35817.90999084554,7894.0
878.9430626529938,42615.0
-18947.9293507739,20479.0
-38855.99176889892,3193.0
2709.0511264324305,45356.0
-11071.936363354092,28288.0
8076.311754384784,52025.0
-24525.814483098235,15481.0
-15074.644989203567,24566.0
-29377.62769563387,12118.0
-8281.1088592304,31161.0
6063.941921963582,49274.0
-21430.241764677412,18092.0
-31569.03148799287,9164.0
9473.264811672889,54477.0
-4256.716246088996,35564.0
11119.140046269393,59575.0
-1969.656869565115,39590.0
12705.503508560738,64040.0
-42830.65,0.0
Objective Value, Total Weight
-1360.5860300784698,40573.0
-35810.56759539837,5715.0
-39749.86766037489,2263.0
-27301.203282550225,13329.0
-3979.4895861378754,37974.0
-9341.405034757678,32022.0
-30688.774246404384,10699.0
-7217.382337875548,35410.0
-20901.013654287046,19732.0
-12591.833592782015,28675.0
1035.8271544397503,43506.0
-15118.927018814415,26717.0
-17292.358634285803,23490.0
-33679.4613201274,7829.0
11585.298214262031,59687.0
4991.360256732667,47883.0
-24284.149264020183,16198.0
8258.174113206624,54703.0
13087.482056156427,65334.0
-42830.65,0.0
Objective Value, Total Weight
-39855.23338126222,2540.0
-28714.846030460532,12062.0
-34137.814073915375,7199.0
-36002.085463991614,5509.0
-7181.861707415243,34402.0
-522.782297968668,40947.0
-10302.272182187458,30743.0
-31415.872570050225,8974.0
-20267.946791405433,20912.0
-23700.534724452293,17495.0
-25848.091025591493,14905.0
-5263.652275158354,36334.0
7014.974102796048,50424.0
-12452.162122636233,28918.0
-17557.313948217532,23530.0
-14499.218707752974,26036.0
12494.771293660415,61388.0
2589.738603840553,45785.0
9197.005502043357,56393.0
-42830.65,0.0
