Objective Value, Total Weight
-234695.58085992752,50562.0
Objective Value, Total Weight
218199.20474269372,53739.0
Objective Value, Total Weight
-3530.537425096918,53955.0
Objective Value, Total Weight
-166403.86190523405,54053.0
Objective Value, Total Weight
116857.15735256995,54682.0
Objective Value, Total Weight
1.026380491532081E7,55200.0
Objective Value, Total Weight
-135802.20605120348,53222.0
Objective Value, Total Weight
167330.37871816522,60684.0
Objective Value, Total Weight
-640070.4103062692,54567.0
Objective Value, Total Weight
42342.44225663462,60447.0
