Objective Value, Total Weight
701.3092424686693,32734.0
-5012.384890498113,27646.0
-450.63538313348545,31512.0
1983.6840926134464,33634.0
-5860.670344843216,26005.0
3436.338102355512,35884.0
4822.244677861032,37353.0
-7564.598874228439,24111.0
-5271.546246628306,26748.0
-1158.5877286896284,30749.0
6684.326814132226,40526.0
-6614.580467034335,24918.0
-3381.128870963861,29230.0
5361.50163302711,38626.0
-2227.8415159371216,29470.0
2719.7857818036136,34722.0
-2127.4624921699433,30339.0
-4147.752825973374,27736.0
-222.88922134056338,32390.0
3705.8438045266594,37306.0
Objective Value, Total Weight
5836.960029984606,36296.0
4036.0005380411603,34290.0
5033.604788499782,35170.0
-4108.046272298445,28472.0
6625.0022007627995,36341.0
3223.6561303669005,33542.0
2155.0185605882507,31824.0
-1265.9168665698671,31356.0
-2485.590889250314,29284.0
-3369.92517234393,28918.0
7319.995267970546,36728.0
8608.01522173053,39621.0
-5712.994051542089,26066.0
8557.87037423504,38575.0
-2136.1053072411887,30339.0
4105.88058002758,34605.0
-4773.39546576533,26553.0
9526.705418270023,40604.0
-219.23881766518025,31702.0
-1354.947472237378,30902.0
Objective Value, Total Weight
-4259.563671194126,29662.0
-7667.051851524811,26818.0
6053.476992455791,38845.0
6017.144300118125,37501.0
7175.6624902703625,41249.0
-4758.876332157684,28823.0
5353.370806979969,36637.0
1706.838539473567,33541.0
-5272.906323688614,27506.0
-1404.5025045076618,30485.0
7088.670244961359,38901.0
4127.61375586746,34945.0
-6802.619074842471,27465.0
-211.4917673376549,31945.0
766.1117331039495,32729.0
8215.444064408854,41571.0
4507.909481966752,36231.0
-3857.4028162535324,30194.0
2718.31242605007,34375.0
-871.5108587895738,31084.0
Objective Value, Total Weight
-6526.446224682833,26984.0
2745.579143446972,35976.0
2701.9228833323577,34587.0
1990.204092393251,34069.0
-10810.567742704465,23637.0
462.063150558708,32392.0
5521.980587391525,39113.0
658.225256030244,33809.0
3649.6191179553134,37352.0
-4285.5695177351445,28761.0
4752.077996359025,37984.0
-2301.081613070848,30939.0
-3356.4556241979226,29347.0
3237.1947996573363,36355.0
6183.438027098033,39893.0
7514.1296418809,41431.0
-7802.6257277475015,25123.0
-5006.633181368248,27816.0
-681.1513718725328,31315.0
-9141.149177608917,24853.0
Objective Value, Total Weight
1334.4708888222158,32015.0
-3779.783082156071,27905.0
-5989.243032134764,27169.0
3541.8942103349764,35498.0
2729.853982574845,33539.0
3071.551443117416,34527.0
7962.019488534264,41117.0
7180.944866779246,39781.0
-1663.503234444288,29083.0
-4795.418470789591,27198.0
2085.5520911279673,32639.0
6598.086517422438,37937.0
3796.7355244146092,36275.0
365.86676318133686,31835.0
-291.4220232263324,31136.0
-6773.6741086809925,26701.0
5071.602052932227,36755.0
-580.1834808283529,30481.0
5803.819540488854,37452.0
-7248.411361225684,25889.0
Objective Value, Total Weight
-1296.8805958869343,32171.0
-1808.2698953799554,29787.0
-1693.4655173516803,31238.0
5777.6688132322015,40416.0
-8265.840897705624,25773.0
4802.4524201764725,38624.0
-5148.639253574234,27416.0
-9219.490842082123,25134.0
-10420.496067227745,23252.0
9.97705152274284,32813.0
4160.934964617518,37167.0
-7261.841933828306,25987.0
7610.860847108954,42504.0
3468.0409781341004,36248.0
1117.2372902416464,33519.0
1972.2640141491866,34194.0
2703.763963938007,35435.0
-2642.08853969787,29344.0
-3711.88901493256,28270.0
-6480.932169351254,26994.0
Objective Value, Total Weight
-3523.4614351581986,29623.0
1476.3816597487385,34978.0
-4886.122015208275,28123.0
5857.038049343522,40585.0
-573.5437772602818,31381.0
-6401.536710943656,27337.0
-5461.0652363627305,27482.0
4664.246609760106,37107.0
-6916.212430866231,26305.0
-3760.9363150171557,28964.0
112.68033087705408,32310.0
6421.397569770816,41842.0
5279.190112999429,37893.0
5787.802414723112,39114.0
-1861.1816243924768,29630.0
6508.842778922612,43102.0
3720.8032871062533,35481.0
2772.373736356407,35013.0
4109.6861674074535,36379.0
900.1467258117555,33462.0
Objective Value, Total Weight
-6231.567009515347,25911.0
2452.4827361444404,36926.0
6244.66266996738,40245.0
6960.662571436842,43631.0
664.8551050309034,35117.0
-1441.3433509184324,31229.0
-3726.032942334081,29121.0
-7154.1358974790055,24492.0
-5741.461458887716,26118.0
-4430.616280427486,27753.0
-2079.4809669552196,29869.0
-5302.910883826087,26635.0
1414.7704439139852,35609.0
244.52282790557365,33767.0
4988.397192371551,40024.0
4360.1282114891,38233.0
-5110.54800973431,27605.0
-863.2233337717407,33067.0
3433.0912942630166,37213.0
2370.2040442890066,36121.0
Objective Value, Total Weight
