Objective Value, Total Weight
131255.17618955582,158446.0
Objective Value, Total Weight
334307.2090964239,155102.0
Objective Value, Total Weight
123202.41814187035,167948.0
Objective Value, Total Weight
406017.5122491195,157284.0
Objective Value, Total Weight
50175.16677747009,157551.0
Objective Value, Total Weight
168883.06002257016,158956.0
Objective Value, Total Weight
-799545.3799547454,159655.0
Objective Value, Total Weight
200668.43369298524,160689.0
Objective Value, Total Weight
172919.07278902087,160884.0
Objective Value, Total Weight
-1331179.1602173843,158356.0
