Objective Value, Total Weight
-54384.09061479231,133384.0
Objective Value, Total Weight
401312.20024304464,136203.0
Objective Value, Total Weight
-455205.19003178994,130699.0
Objective Value, Total Weight
40745.64646380479,130669.0
Objective Value, Total Weight
-6602805.046544323,130170.0
Objective Value, Total Weight
272707.31034135894,128559.0
Objective Value, Total Weight
-139123.79829072882,129241.0
Objective Value, Total Weight
-264537.6851664961,134471.0
Objective Value, Total Weight
287067.8722583365,134048.0
Objective Value, Total Weight
176804.1603685273,135804.0
