Objective Value, Total Weight
122508.57205098169,165389.0
Objective Value, Total Weight
-48683.296855942404,160234.0
Objective Value, Total Weight
42808.362344383815,166311.0
Objective Value, Total Weight
181830.01193699744,164165.0
Objective Value, Total Weight
355584.85220583447,164323.0
Objective Value, Total Weight
84706.91871469756,167495.0
Objective Value, Total Weight
317518.9567611534,158250.0
Objective Value, Total Weight
-62103.40234260727,169124.0
Objective Value, Total Weight
84169.44338098315,160511.0
Objective Value, Total Weight
412000.7469745439,161002.0
