Objective Value, Total Weight
-4760184.4393380275,103193.0
Objective Value, Total Weight
-47280.34015206309,88472.0
Objective Value, Total Weight
-766022.1863239106,97661.0
Objective Value, Total Weight
-69961.2557946431,89460.0
Objective Value, Total Weight
-61514.950580150646,88967.0
Objective Value, Total Weight
801889.0979115576,99489.0
Objective Value, Total Weight
-286759.3129415697,97065.0
Objective Value, Total Weight
-79956.70678324057,92434.0
Objective Value, Total Weight
2952246.2875825902,104627.0
Objective Value, Total Weight
-620677.8037057465,98955.0
