Objective Value, Total Weight
-21171.876834034236,42778.0
-24579.476254964335,42557.0
Objective Value, Total Weight
-21815.229958835014,43681.0
-25802.270689967976,42531.0
Objective Value, Total Weight
-21812.61358060356,42519.0
Objective Value, Total Weight
-15045.774689756465,42416.0
Objective Value, Total Weight
-32088.088791890346,43846.0
Objective Value, Total Weight
-29349.43971444099,46855.0
Objective Value, Total Weight
-26295.82521295242,43863.0
Objective Value, Total Weight
-15254.994591878436,43859.0
Objective Value, Total Weight
-31200.78432152125,44043.0
Objective Value, Total Weight
-47505.7131560151,45022.0
