Objective Value, Total Weight
-325796.41004004475,136715.0
Objective Value, Total Weight
644180.5906795905,135790.0
Objective Value, Total Weight
-861689.8556459028,137964.0
Objective Value, Total Weight
2286987.755158946,135654.0
Objective Value, Total Weight
61420.25228049996,142074.0
Objective Value, Total Weight
326878.1481978117,132739.0
Objective Value, Total Weight
732577.981982745,135912.0
Objective Value, Total Weight
237514.2334485467,133561.0
Objective Value, Total Weight
85594.3026766397,130502.0
Objective Value, Total Weight
137405.79374340991,135654.0
