Objective Value, Total Weight
-21702.874724128604,80131.0
Objective Value, Total Weight
-21058.850363952122,79506.0
-23846.04444746698,78795.0
Objective Value, Total Weight
-34314.47509846743,79851.0
-33231.370384092064,81887.0
-30809.801217330416,84378.0
Objective Value, Total Weight
-28782.24777064548,79579.0
-21080.289175365513,81221.0
-30709.292504157405,78893.0
Objective Value, Total Weight
-51853.58427737234,82684.0
-38991.85034032757,82765.0
-37169.07180253393,84382.0
-38072.660853341484,83851.0
Objective Value, Total Weight
-22463.897224925575,83438.0
-23274.045130910323,82072.0
-26350.173493131995,80590.0
Objective Value, Total Weight
-36894.33859208261,85185.0
-40779.21613506391,83732.0
Objective Value, Total Weight
-17547.350998766065,78652.0
-20555.264096390994,77569.0
Objective Value, Total Weight
-10126.442208466702,76963.0
-7555.722592450227,78329.0
-7193.8346394401015,81389.0
-13710.224331378136,76549.0
-8068.790387485438,77734.0
Objective Value, Total Weight
-34788.74634066361,85658.0
-32474.11288129157,87681.0
