Objective Value, Total Weight
506674.7480807463,212750.0
Objective Value, Total Weight
332495.4950421625,205020.0
Objective Value, Total Weight
324108.5527849131,204232.0
Objective Value, Total Weight
345535.51217334205,206269.0
Objective Value, Total Weight
279865.6913905187,205059.0
Objective Value, Total Weight
95160.98919661963,203590.0
Objective Value, Total Weight
185061.86235478008,207836.0
Objective Value, Total Weight
383739.46916681936,207693.0
Objective Value, Total Weight
380022.15383648616,207307.0
Objective Value, Total Weight
296014.130869351,200355.0
