Objective Value, Total Weight
108586.99180963181,668266.0
-231242.5442093776,205250.0
-196242.24681673758,247354.0
-158566.96790060855,276910.0
-144371.93069847464,306586.0
-103558.44911700033,327399.0
62564.013325392036,544203.0
-49745.0070059062,384164.0
93550.63860562444,609565.0
97694.69920764153,653741.0
-69941.9725931441,370135.0
47250.77255034901,506748.0
-78930.21716952429,358896.0
-22403.00660436938,441379.0
-6711.319652343984,454554.0
74985.34094093798,573836.0
72415.1786987686,559827.0
-94618.32788633509,341246.0
89933.23367615708,589044.0
10518.308221893269,454829.0
Objective Value, Total Weight
-237230.56024950562,196302.0
108691.58072820934,646538.0
-118468.8251151357,310869.0
-202353.42091301904,238992.0
-96180.10180273507,333674.0
98156.19066734065,629752.0
28325.80171867076,481451.0
-82099.70652497892,349988.0
-36361.83561668737,395783.0
38190.94400298083,502610.0
-143875.57875341782,287305.0
90646.78697630554,588795.0
-148200.54057674273,282518.0
-170488.84627450653,258115.0
-62101.3540619869,379808.0
3649.309694660711,456151.0
9523.934055072023,459088.0
-215589.08736946987,224882.0
-66543.518844534,373509.0
-13883.704043441103,430793.0
Objective Value, Total Weight
-235340.33790455863,201664.0
109040.7098357887,662977.0
65042.23242946528,547790.0
44170.53808375343,513327.0
-215386.96983015013,227855.0
82996.8317286073,610674.0
93709.12542300718,637817.0
79239.69241232774,567603.0
-103311.24567451305,336403.0
-162590.34639608266,279119.0
2570.9405596354045,452662.0
-194620.85445770674,239685.0
-88819.81609005493,366403.0
-59804.44016801962,400157.0
16642.00949265028,474005.0
-75628.80906137486,378598.0
35530.72963446134,492629.0
-146597.98564471077,292741.0
-27042.833119670977,419010.0
-178532.38128658233,259093.0
Objective Value, Total Weight
107633.26573436148,647057.0
-237577.6975211476,198503.0
53261.94650969701,517443.0
-90230.08361636638,340331.0
-67517.8521918712,373465.0
-196004.99959599064,252919.0
-30806.94848482171,411514.0
70454.48914747534,570138.0
97497.99339071463,613852.0
30193.078109206515,499364.0
82656.80644852354,605211.0
-141445.01848418463,302312.0
-6579.180323007051,438852.0
13920.018261130666,472097.0
-116321.60997352016,327952.0
-170150.1167788398,274464.0
2362.7654304894386,450644.0
-51311.24039461918,390780.0
-149662.03439570311,292128.0
74343.91628669249,573866.0
Objective Value, Total Weight
-223188.44028897228,212259.0
109193.56214820384,648117.0
78934.4337335811,576008.0
-98571.48675321322,332484.0
-27192.670813203556,419864.0
-78786.92271172896,361992.0
56891.87942640029,525930.0
-127812.03365613107,310444.0
