Objective Value, Total Weight
51654.85585497235,61411.0
Objective Value, Total Weight
131956.77549852803,62418.0
Objective Value, Total Weight
127333.92063386913,65269.0
Objective Value, Total Weight
311.6749899012939,60417.0
Objective Value, Total Weight
112865.60518847397,63878.0
Objective Value, Total Weight
155986.38328264974,59073.0
Objective Value, Total Weight
-113986.4588992249,60861.0
Objective Value, Total Weight
-10622.44947663293,59362.0
Objective Value, Total Weight
506431.7759157029,63202.0
Objective Value, Total Weight
-453535.94511639327,63670.0
