Objective Value, Total Weight
220165.0567014773,378051.0
Objective Value, Total Weight
293015.96278598986,378306.0
293015.96278598986,378306.0
293015.96278598986,378306.0
293015.96278598986,378306.0
293015.96278598986,378306.0
Objective Value, Total Weight
720418.467456446,362035.0
Objective Value, Total Weight
504278.1057932757,379244.0
504278.1057932757,379244.0
504278.1057932757,379244.0
504278.1057932757,379244.0
Objective Value, Total Weight
403994.1082035337,365448.0
Objective Value, Total Weight
190851.8187112536,353870.0
Objective Value, Total Weight
323450.5846422755,378388.0
Objective Value, Total Weight
-23329.791567102133,346305.0
Objective Value, Total Weight
230393.9101535219,369926.0
Objective Value, Total Weight
542606.7185151387,346037.0
542606.7185151387,346037.0
