Objective Value, Total Weight
-226271.9311937617,136379.0
Objective Value, Total Weight
144579.30824767932,135242.0
Objective Value, Total Weight
161129.11664582373,142126.0
Objective Value, Total Weight
169049.47926118126,143896.0
Objective Value, Total Weight
46705.26923258163,147071.0
Objective Value, Total Weight
164872.57873000496,137216.0
Objective Value, Total Weight
-423874.2430558584,137543.0
Objective Value, Total Weight
274790.7728959066,137321.0
Objective Value, Total Weight
399853.2433854503,138961.0
Objective Value, Total Weight
164557.29376056083,143455.0
