Objective Value, Total Weight
370189.6439299721,243796.0
Objective Value, Total Weight
409575.5115953931,251577.0
Objective Value, Total Weight
530514.4809849081,259946.0
Objective Value, Total Weight
87948.99352496801,256532.0
Objective Value, Total Weight
238507.81679720123,245770.0
Objective Value, Total Weight
477705.47501171636,245303.0
Objective Value, Total Weight
214831.08307406178,231274.0
Objective Value, Total Weight
224521.97506850335,226297.0
Objective Value, Total Weight
-36823.51149726141,251789.0
Objective Value, Total Weight
-192375.41307231138,263350.0
