Objective Value, Total Weight
369222.6884311726,333738.0
Objective Value, Total Weight
219790.244577948,338386.0
Objective Value, Total Weight
471472.1029635829,321748.0
Objective Value, Total Weight
802504.3915179339,337689.0
Objective Value, Total Weight
493479.48490511795,346527.0
Objective Value, Total Weight
359588.7519209784,330104.0
Objective Value, Total Weight
368650.010265601,330389.0
Objective Value, Total Weight
432190.0173549212,327680.0
Objective Value, Total Weight
533022.1959127667,324894.0
Objective Value, Total Weight
397698.84732730105,332575.0
