Objective Value, Total Weight
-2.9525857460160576E7,105407.0
Objective Value, Total Weight
69631.80842711986,107180.0
Objective Value, Total Weight
215706.17794362572,110914.0
Objective Value, Total Weight
148229.6456522366,110236.0
Objective Value, Total Weight
93790.19726792039,114585.0
Objective Value, Total Weight
179686.43311446908,113372.0
Objective Value, Total Weight
-451387.5595464336,107618.0
Objective Value, Total Weight
2.640111437432136E7,102663.0
Objective Value, Total Weight
118782.7161172066,107904.0
Objective Value, Total Weight
704155.2632649541,110376.0
