Objective Value, Total Weight
201624.30865491848,250852.0
Objective Value, Total Weight
-521878.8649863398,234488.0
Objective Value, Total Weight
270066.06970422366,246036.0
Objective Value, Total Weight
-117179.21872887906,246539.0
Objective Value, Total Weight
222672.1394486255,243947.0
Objective Value, Total Weight
311616.47205169563,243218.0
Objective Value, Total Weight
321969.3610470718,245538.0
Objective Value, Total Weight
291475.41316896566,249400.0
Objective Value, Total Weight
363875.51370018144,253931.0
Objective Value, Total Weight
347835.28803584,243259.0
