Objective Value, Total Weight
496307.925048528,402861.0
496307.925048528,402861.0
496307.925048528,402861.0
496307.925048528,402861.0
496307.925048528,402861.0
496307.925048528,402861.0
496307.925048528,402861.0
496307.925048528,402861.0
496307.925048528,402861.0
496307.925048528,402861.0
Objective Value, Total Weight
277731.88018927444,405721.0
Objective Value, Total Weight
-1023696.082476031,404354.0
Objective Value, Total Weight
468269.5631248431,402922.0
Objective Value, Total Weight
135852.28550201486,399164.0
135852.28550201486,399164.0
135852.28550201486,399164.0
135852.28550201486,399164.0
135852.28550201486,399164.0
135852.28550201486,399164.0
135852.28550201486,399164.0
135852.28550201486,399164.0
135852.28550201486,399164.0
135852.28550201486,399164.0
135852.28550201486,399164.0
135852.28550201486,399164.0
Objective Value, Total Weight
294872.2185061969,416552.0
Objective Value, Total Weight
524310.2875725507,405671.0
Objective Value, Total Weight
795440.6534833285,390687.0
795440.6534833285,390687.0
795440.6534833285,390687.0
Objective Value, Total Weight
385713.78425535065,411135.0
385713.78425535065,411135.0
Objective Value, Total Weight
522655.62278449925,407040.0
522655.62278449925,407040.0
522655.62278449925,407040.0
522655.62278449925,407040.0
