Objective Value, Total Weight
679075.2495032842,427738.0
Objective Value, Total Weight
693802.8688881993,409719.0
Objective Value, Total Weight
542593.7457207055,424755.0
Objective Value, Total Weight
527726.8236203702,424591.0
527726.8236203702,424591.0
Objective Value, Total Weight
531116.9088871888,427320.0
531116.9088871888,427320.0
531116.9088871888,427320.0
531116.9088871888,427320.0
531116.9088871888,427320.0
531116.9088871888,427320.0
Objective Value, Total Weight
408675.35965180665,399021.0
Objective Value, Total Weight
512671.06878735026,429968.0
512671.06878735026,429968.0
Objective Value, Total Weight
398148.9428974951,389257.0
Objective Value, Total Weight
668098.9334924327,437242.0
Objective Value, Total Weight
660673.5476759815,419062.0
