Objective Value, Total Weight
-9436.229526626976,16054.0
Objective Value, Total Weight
24555.62016346541,14637.0
24555.62016346541,14637.0
Objective Value, Total Weight
17264.116334610197,16469.0
Objective Value, Total Weight
13443.7200769975,14982.0
Objective Value, Total Weight
12902.755086998684,17383.0
Objective Value, Total Weight
26625.17087608063,15673.0
Objective Value, Total Weight
20158.047352159672,15710.0
Objective Value, Total Weight
35956.2793490369,20517.0
Objective Value, Total Weight
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
-109778.1319495684,17317.0
Objective Value, Total Weight
16010.202229492634,12650.0
