Objective Value, Total Weight
145335.31358407802,133733.0
Objective Value, Total Weight
191058.1049828727,127056.0
Objective Value, Total Weight
247203.09167585784,138143.0
Objective Value, Total Weight
43118.4389024515,140659.0
Objective Value, Total Weight
176358.90241556274,144839.0
Objective Value, Total Weight
237360.47135694075,136452.0
Objective Value, Total Weight
198537.58889433794,140286.0
Objective Value, Total Weight
197811.57208259625,145221.0
Objective Value, Total Weight
175981.28125603925,132768.0
Objective Value, Total Weight
204251.1317429613,146757.0
