Objective Value, Total Weight
59724.995369453885,136093.0
Objective Value, Total Weight
127778.47815526783,140711.0
Objective Value, Total Weight
174822.03091842547,147142.0
Objective Value, Total Weight
174876.29129889962,138528.0
Objective Value, Total Weight
151226.80443098658,147469.0
Objective Value, Total Weight
2898957.0995616205,141805.0
Objective Value, Total Weight
251840.60745345356,135317.0
Objective Value, Total Weight
658282.5380316561,144163.0
Objective Value, Total Weight
182728.8059532574,151476.0
Objective Value, Total Weight
190433.33652652206,138566.0
