Objective Value, Total Weight
-10213.458633541297,34117.0
Objective Value, Total Weight
-10666.51508460792,40234.0
-8657.466152751258,41727.0
-11508.86733275636,35573.0
-8163.119785377472,41825.0
-9763.812766386756,40816.0
-9472.418294564515,40884.0
Objective Value, Total Weight
-14960.065631960242,36465.0
Objective Value, Total Weight
-15386.771479200412,38286.0
-14795.427242989812,39153.0
-13164.185424816584,39247.0
Objective Value, Total Weight
-13088.861528497495,34047.0
Objective Value, Total Weight
-11383.035610671323,35415.0
-11664.74332161752,34525.0
-9590.942443704495,38831.0
Objective Value, Total Weight
-8984.252451453336,40530.0
Objective Value, Total Weight
-6940.8662274917515,40511.0
-9129.66624685267,38275.0
Objective Value, Total Weight
-10611.190703855587,40313.0
Objective Value, Total Weight
-13713.509118074559,38293.0
