Objective Value, Total Weight
161028.87400609622,113172.0
Objective Value, Total Weight
147477.8193017467,111842.0
Objective Value, Total Weight
124057.47787147181,101199.0
Objective Value, Total Weight
237820.54326300183,110169.0
Objective Value, Total Weight
227857.6452660399,94988.0
Objective Value, Total Weight
126640.54597141012,107726.0
Objective Value, Total Weight
1651051.4211713308,103989.0
Objective Value, Total Weight
205546.48335375206,103932.0
Objective Value, Total Weight
33539.65295470698,99137.0
Objective Value, Total Weight
-140932.8596489561,105395.0
