Objective Value, Total Weight
-17506.340197607133,38696.0
Objective Value, Total Weight
-21141.86482639535,41474.0
-18598.667005176,43079.0
-20890.665817372734,41892.0
Objective Value, Total Weight
-28774.494739857153,41742.0
Objective Value, Total Weight
-27272.021916689904,42767.0
-26875.45547521695,42791.0
-35815.64513015401,42390.0
Objective Value, Total Weight
-28168.202439601853,39841.0
Objective Value, Total Weight
-17142.1093212587,43062.0
-15500.066748120516,43717.0
-17619.76957977029,42596.0
Objective Value, Total Weight
-41762.725610480236,41995.0
-29450.09648254636,42711.0
-36466.655973367306,42335.0
Objective Value, Total Weight
-30784.62448548712,41301.0
-31544.610041289052,40870.0
Objective Value, Total Weight
-22859.38126799515,41228.0
Objective Value, Total Weight
-31820.256641030835,41608.0
