Objective Value, Total Weight
-57341.030969237705,5303.0
-55014.39093407902,8230.0
-59329.21630059008,3224.0
-52676.637480631674,10815.0
-61581.27016778915,892.0
-60980.617430606515,1689.0
-55830.73626836824,6734.0
-54103.896500596806,9635.0
-62653.33,0.0
-51674.34739044189,12178.0
-58185.08982627607,4042.0
-41967.223839952945,22877.0
-56549.101131187475,5660.0
-40735.21269126632,25748.0
-48542.58342947932,16591.0
-49870.460167248515,14961.0
-28492.752103424427,44733.0
-29773.75235113938,42372.0
-26146.176952919865,46097.0
-24047.211119663305,48244.0
Objective Value, Total Weight
-60290.699635979676,2750.0
-58676.79482301704,3789.0
-40433.43928886199,27424.0
-53816.59353847697,9970.0
-61267.428697691226,1244.0
-62653.33,0.0
-51212.46908950493,12963.0
-44893.873230360245,21809.0
-43788.6694630009,23293.0
-42772.70274862446,26699.0
-52426.51816753035,11688.0
-55309.56525344103,8880.0
-57001.25592272661,5626.0
-50126.36877896488,16482.0
-56040.33157254008,7131.0
-31560.844410970793,46027.0
-37265.37297752091,32301.0
-23406.28567408977,63403.0
-28565.631342769775,46749.0
-25521.35970180697,52146.0
Objective Value, Total Weight
-55373.65320187205,7705.0
-60591.670858937636,1847.0
-59588.91306287877,3011.0
-58220.02241517324,4470.0
-56882.72823291154,5845.0
-45338.758818351096,21302.0
-39627.84316136266,27363.0
-46261.54412335878,18995.0
-62653.33,0.0
-50084.08102381967,14455.0
-54027.331267916146,8449.0
-53661.05655844367,11279.0
-51545.15376706133,12672.0
-34046.23731842371,37032.0
-29474.966873249563,47964.0
-26020.994980777294,50679.0
-23839.647794074583,62319.0
-30577.338693895537,39689.0
-28166.134585678767,49781.0
-24649.611356973925,53754.0
Objective Value, Total Weight
-36912.79385888249,37119.0
-46814.42131304859,19003.0
-60514.8931017882,2159.0
-61437.33787196817,1334.0
-59790.31644135457,2912.0
-57417.78579444844,5664.0
-56835.52454658179,6723.0
-62183.11075927868,390.0
-62653.33,0.0
-58277.865332991525,4565.0
-44256.065742637584,23015.0
-46781.144648669346,19815.0
-32776.31185026601,44666.0
-51385.384144819895,13903.0
-55198.533410342105,8079.0
-50477.10652130308,16168.0
-27643.234526308137,61262.0
-36632.167492076536,37773.0
-35090.62533754516,37922.0
-28089.678446492486,46121.0
Objective Value, Total Weight
-60743.13423407797,1874.0
-59259.65109552913,3458.0
-61736.733632074305,1032.0
-30911.775535467983,38957.0
-59061.19410857518,4085.0
-57913.828603887174,4175.0
-56836.2310888677,5947.0
-62653.33,0.0
-59840.83149385181,2906.0
-52280.16691606352,10642.0
-37020.96291700649,31670.0
-54594.083679960015,8027.0
-43349.71413253133,20406.0
