Objective Value, Total Weight
165440.24335396488,128834.0
Objective Value, Total Weight
168979.86160063735,116182.0
Objective Value, Total Weight
183222.602732199,125664.0
183222.602732199,125664.0
183222.602732199,125664.0
183222.602732199,125664.0
183222.602732199,125664.0
183222.602732199,125664.0
Objective Value, Total Weight
95254.99124305259,111341.0
Objective Value, Total Weight
212714.47200707468,119693.0
Objective Value, Total Weight
251382.05327880158,86748.0
Objective Value, Total Weight
126343.54027415699,95632.0
Objective Value, Total Weight
206356.5853276702,108240.0
206356.5853276702,108240.0
Objective Value, Total Weight
92659.09457506055,108303.0
Objective Value, Total Weight
239717.12221645482,107112.0
