Objective Value, Total Weight
452011.33111623523,309455.0
Objective Value, Total Weight
402263.4440183138,327986.0
Objective Value, Total Weight
374870.9469939231,309656.0
Objective Value, Total Weight
402312.47388327296,314736.0
Objective Value, Total Weight
319944.5548926019,311793.0
Objective Value, Total Weight
236202.47290098446,315875.0
Objective Value, Total Weight
378156.35815648857,304866.0
Objective Value, Total Weight
-2456412.4033188676,314482.0
Objective Value, Total Weight
338059.82087395666,318332.0
Objective Value, Total Weight
279033.0438153051,305978.0
