Objective Value, Total Weight
753918.0064553039,94232.0
Objective Value, Total Weight
160483.98431829741,82415.0
Objective Value, Total Weight
93262.07587710206,85947.0
Objective Value, Total Weight
-6703.603942438,99563.0
Objective Value, Total Weight
-6528.460021429259,89792.0
Objective Value, Total Weight
32589.855346123935,85824.0
Objective Value, Total Weight
41901.44577409497,86634.0
Objective Value, Total Weight
670683.9222104951,83140.0
Objective Value, Total Weight
32256.031745702465,88672.0
Objective Value, Total Weight
163855.9499670071,76646.0
