Objective Value, Total Weight
170424.96160094923,133856.0
Objective Value, Total Weight
182467.549782683,123203.0
Objective Value, Total Weight
55183.297680157615,133153.0
Objective Value, Total Weight
-600874.5508569523,134284.0
Objective Value, Total Weight
179783.3546267275,125441.0
Objective Value, Total Weight
145608.07716040927,124813.0
Objective Value, Total Weight
-1.6811213243775785E7,126380.0
Objective Value, Total Weight
201622.70168958296,131631.0
Objective Value, Total Weight
77799.19721814459,126588.0
Objective Value, Total Weight
174502.78949072832,124738.0
