Objective Value, Total Weight
-19229.10003934661,40672.0
Objective Value, Total Weight
-25126.961578347036,42558.0
-18572.425755087388,42666.0
Objective Value, Total Weight
-25487.663198258975,40964.0
Objective Value, Total Weight
-28742.77919275628,41189.0
Objective Value, Total Weight
-25845.92278746498,41941.0
-30784.14425526942,41925.0
Objective Value, Total Weight
-14375.021221619201,37421.0
Objective Value, Total Weight
-20443.530972727298,42028.0
-24637.195179048897,41973.0
Objective Value, Total Weight
-15373.727608153218,41333.0
-18435.282649718865,40243.0
Objective Value, Total Weight
-29883.617393214838,41931.0
-29012.40866057732,42543.0
-31345.44004952081,41473.0
Objective Value, Total Weight
-28072.61738181603,40899.0
