Objective Value, Total Weight
-16416.172354710914,40020.0
Objective Value, Total Weight
-19467.324494575703,40690.0
Objective Value, Total Weight
-19425.90332180918,39931.0
Objective Value, Total Weight
-26490.119406594065,41654.0
-22612.93633125676,41655.0
Objective Value, Total Weight
-24675.972200722186,39178.0
-23485.182582024514,39322.0
Objective Value, Total Weight
-29271.689506011404,40850.0
Objective Value, Total Weight
-17330.764355691615,38193.0
Objective Value, Total Weight
-15898.79964369112,41489.0
-14958.36491712957,42388.0
Objective Value, Total Weight
-26169.45527581357,40704.0
-27661.503279562734,40185.0
-20604.933740186694,42112.0
-25898.173692090568,41888.0
-24514.46099377933,41894.0
Objective Value, Total Weight
-18145.87181129215,35240.0
