Objective Value, Total Weight
153999.09168787434,125510.0
Objective Value, Total Weight
225898.28030510695,139910.0
Objective Value, Total Weight
42905.36907985728,141087.0
Objective Value, Total Weight
189719.2212031633,149855.0
Objective Value, Total Weight
226090.1249082572,132946.0
Objective Value, Total Weight
167668.01490534307,138813.0
Objective Value, Total Weight
186811.41139221305,144030.0
Objective Value, Total Weight
145463.63429339198,140129.0
Objective Value, Total Weight
398804.91295634385,139932.0
Objective Value, Total Weight
206208.75587458417,140518.0
