Objective Value, Total Weight
79657.44234376508,127913.0
Objective Value, Total Weight
122467.4343196071,136434.0
Objective Value, Total Weight
192586.17597388252,129402.0
Objective Value, Total Weight
171626.51566775763,131446.0
Objective Value, Total Weight
198396.7305695457,134310.0
Objective Value, Total Weight
162593.47422057498,138450.0
Objective Value, Total Weight
147681.0563188766,128145.0
Objective Value, Total Weight
119692.93697783565,132219.0
Objective Value, Total Weight
160560.3513362566,129150.0
Objective Value, Total Weight
139047.810994854,132680.0
