Objective Value, Total Weight
253407.99611492388,195587.0
Objective Value, Total Weight
1617537.9186544316,193164.0
1617537.9186544316,193164.0
1617537.9186544316,193164.0
1617537.9186544316,193164.0
1617537.9186544316,193164.0
1617537.9186544316,193164.0
1617537.9186544316,193164.0
1617537.9186544316,193164.0
1617537.9186544316,193164.0
1617537.9186544316,193164.0
1617537.9186544316,193164.0
1617537.9186544316,193164.0
1617537.9186544316,193164.0
1617537.9186544316,193164.0
1617537.9186544316,193164.0
1617537.9186544316,193164.0
Objective Value, Total Weight
282874.6942957329,183892.0
282874.6942957329,183892.0
Objective Value, Total Weight
239849.62775126443,200554.0
Objective Value, Total Weight
85891.92255972506,197759.0
85891.92255972506,197759.0
Objective Value, Total Weight
186897.438422745,180717.0
186897.438422745,180717.0
186897.438422745,180717.0
186897.438422745,180717.0
Objective Value, Total Weight
-60907.928590138734,181378.0
Objective Value, Total Weight
248972.55896479855,181039.0
Objective Value, Total Weight
46887.47561183185,183440.0
Objective Value, Total Weight
195691.95288439895,180561.0
195691.95288439895,180561.0
195691.95288439895,180561.0
195691.95288439895,180561.0
