Objective Value, Total Weight
201990.5939928467,114016.0
201990.5939928467,114016.0
201990.5939928467,114016.0
201990.5939928467,114016.0
201990.5939928467,114016.0
201990.5939928467,114016.0
201990.5939928467,114016.0
201990.5939928467,114016.0
Objective Value, Total Weight
446686.07109801844,109668.0
Objective Value, Total Weight
170149.51125409952,132815.0
170149.51125409952,132815.0
170149.51125409952,132815.0
Objective Value, Total Weight
215976.024936445,132536.0
215976.024936445,132536.0
215976.024936445,132536.0
215976.024936445,132536.0
215976.024936445,132536.0
Objective Value, Total Weight
214790.7329479405,123231.0
Objective Value, Total Weight
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
239054.54774625978,123635.0
Objective Value, Total Weight
158772.27242803096,119191.0
158772.27242803096,119191.0
158772.27242803096,119191.0
Objective Value, Total Weight
164880.63748684345,142281.0
Objective Value, Total Weight
137672.87305087762,122202.0
Objective Value, Total Weight
175121.48268767534,123849.0
