Objective Value, Total Weight
154028.4697223656,181383.0
154028.4697223656,181383.0
Objective Value, Total Weight
232561.9806234088,170480.0
232561.9806234088,170480.0
232561.9806234088,170480.0
232561.9806234088,170480.0
232561.9806234088,170480.0
232561.9806234088,170480.0
232561.9806234088,170480.0
232561.9806234088,170480.0
232561.9806234088,170480.0
232561.9806234088,170480.0
Objective Value, Total Weight
174115.9699848966,170734.0
174115.9699848966,170734.0
Objective Value, Total Weight
225884.6804953976,166073.0
225884.6804953976,166073.0
225884.6804953976,166073.0
Objective Value, Total Weight
146322.1320032564,171175.0
Objective Value, Total Weight
216023.68754421372,174739.0
216023.68754421372,174739.0
216023.68754421372,174739.0
216023.68754421372,174739.0
216023.68754421372,174739.0
Objective Value, Total Weight
210695.32030358864,156754.0
210695.32030358864,156754.0
210695.32030358864,156754.0
210695.32030358864,156754.0
210695.32030358864,156754.0
210695.32030358864,156754.0
210695.32030358864,156754.0
210695.32030358864,156754.0
210695.32030358864,156754.0
210695.32030358864,156754.0
Objective Value, Total Weight
260497.72228357272,176070.0
Objective Value, Total Weight
196831.92362162386,162661.0
196831.92362162386,162661.0
196831.92362162386,162661.0
196831.92362162386,162661.0
196831.92362162386,162661.0
196831.92362162386,162661.0
Objective Value, Total Weight
158327.1196057101,167886.0
158327.1196057101,167886.0
158327.1196057101,167886.0
158327.1196057101,167886.0
