Objective Value, Total Weight
200559.66374404187,178695.0
Objective Value, Total Weight
85883.16328250704,155263.0
85883.16328250704,155263.0
85883.16328250704,155263.0
85883.16328250704,155263.0
85883.16328250704,155263.0
85883.16328250704,155263.0
85883.16328250704,155263.0
85883.16328250704,155263.0
85883.16328250704,155263.0
85883.16328250704,155263.0
85883.16328250704,155263.0
85883.16328250704,155263.0
85883.16328250704,155263.0
85883.16328250704,155263.0
Objective Value, Total Weight
231153.46329223184,173985.0
Objective Value, Total Weight
160898.70818286322,161099.0
Objective Value, Total Weight
216195.99599453126,162112.0
216195.99599453126,162112.0
Objective Value, Total Weight
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
362046.46985793184,179485.0
Objective Value, Total Weight
192379.4688505578,154321.0
192379.4688505578,154321.0
Objective Value, Total Weight
202245.42304535737,177820.0
Objective Value, Total Weight
229652.1284590311,153212.0
229652.1284590311,153212.0
Objective Value, Total Weight
182539.03717147562,162733.0
