Objective Value, Total Weight
147401.39563353508,106503.0
Objective Value, Total Weight
-12266.920542818349,113076.0
Objective Value, Total Weight
70400.005303837,109470.0
Objective Value, Total Weight
136119.07952511645,110481.0
Objective Value, Total Weight
145611.13551720956,105316.0
Objective Value, Total Weight
123746.45094539147,115612.0
Objective Value, Total Weight
-219076.12179483025,101737.0
Objective Value, Total Weight
113733.27728432041,109663.0
Objective Value, Total Weight
199814.12425525443,113165.0
Objective Value, Total Weight
91115.37763782109,117272.0
